24 46 112.800 90.600
25 46 87.600 45.600
26 46 54.000 28.800
27 46 120.089 65.159
28 46 81.200 102.811
29 46 12.979 54.280
30 46 90.600 112.800
31 46 48.629 136.278
32 46 62.324 39.634
33 46 73.707 23.476
34 46 138.000 53.918
35 46 67.799 17.820
36 46 75.311 137.791
37 46 138.000 95.629
38 46 89.096 22.566
39 46 89.053 67.325
0 48 70.800 70.800
1 48 12.000 28.800
2 48 25.816 91.058
3 48 122.232 133.069
4 48 75.169 12.796
5 48 137.511 78.668
6 48 122.263 12.585
7 48 69.169 132.181
8 48 75.686 96.552
9 48 135.000 3.000
10 48 75.114 54.369
11 48 112.800 48.600
12 48 137.458 12.000
13 48 43.992 76.145
14 48 127.194 118.850
15 48 90.669 87.943
16 48 108.076 79.962
17 48 52.844 14.454
18 48 138.000 137.525
19 48 12.000 95.493
20 48 12.000 138.000
21 48 12.000 12.000
22 48 108.978 111.295
23 48 71.850 82.127
24 48 112.800 90.600
25 48 87.600 45.600
26 48 54.000 28.800
27 48 120.089 65.159
28 48 81.200 102.811
29 48 12.979 54.280
30 48 90.600 112.800
31 48 49.886 137.834
32 48 62.324 39.634
33 48 73.488 25.464
34 48 138.000 53.918
35 48 67.799 17.820
36 48 75.311 137.791
37 48 138.000 95.629
38 48 89.096 22.566
39 48 87.224 66.516
0 50 70.800 70.800
1 50 12.000 28.800
2 50 25.816 91.058
3 50 122.232 133.069
4 50 75.169 12.796
5 50 137.511 78.668
6 50 124.261 12.682
7 50 69.169 132.181
8 50 75.686 96.552
9 50 135.000 3.000
10 50 75.114 54.369
11 50 112.800 48.600
12 50 137.458 12.000
13 50 43.992 76.145
14 50 127.194 118.850
15 50 90.669 87.943
16 50 109.995 80.525
17 50 52.844 14.454
18 50 138.000 137.525
19 50 12.000 95.493
20 50 12.000 138.000
21 50 12.000 12.000
22 50 108.978 111.295
23 50 71.850 82.127
24 50 115.800 90.600
25 50 87.600 45.600
26 50 54.000 28.800
27 50 120.089 65.159
28 50 81.200 102.811
29 50 12.979 54.280
30 50 90.600 112.800
31 50 50.786 138.000
32 50 62.324 39.634
33 50 73.488 25.464
34 50 138.000 53.918
35 50 67.799 17.820
36 50 75.311 137.791
37 50 138.000 95.629
38 50 89.096 22.566
39 50 85.601 65.347
0 52 70.800 70.800
1 52 12.000 28.800
2 52 24.230 92.276
3 52 122.232 133.069
4 52 75.169 12.796
5 52 137.511 78.668
6 52 125.245 14.423
7 52 69.169 132.181
8 52 75.686 96.552
9 52 135.000 3.000
10 52 75.114 54.369
11 52 112.800 48.600
12 52 137.458 12.000
13 52 43.992 76.145
14 52 127.194 118.850
15 52 90.669 87.943
16 52 108.929 82.217
17 52 52.844 14.454
18 52 138.000 137.525
19 52 12.000 95.493
20 52 12.000 138.000
21 52 12.000 12.000
22 52 108.978 111.295
23 52 71.850 82.127
24 52 115.800 90.600
25 52 87.600 45.600
26 52 54.000 28.800
27 52 120.089 65.159
28 52 81.200 102.811
29 52 12.979 54.280
30 52 90.600 112.800
31 52 52.295 138.000
32 52 62.324 39.634
33 52 73.488 25.464
34 52 138.000 53.918
35 52 67.799 17.820
36 52 75.311 137.791
37 52 138.000 95.629
38 52 89.096 22.566
39 52 85.601 65.347
0 54 70.800 70.800
1 54 12.000 28.800
2 54 26.106 92.968
